horaejecucion,e_core,e_ram,cpu,mem_used
13:44:42.590934625,0.05,0.30,1,2381584
13:44:43.947779623,0.05,0.29,3,2381100
13:44:45.295745196,0.06,0.30,1,2380936
13:44:46.654260485,0.04,0.30,1,2381440
13:44:48.010259076,0.05,0.30,0,2380948
13:44:49.371115583,0.08,0.30,1,2381160
13:44:50.724071318,0.04,0.30,2,2380888
13:44:52.076612637,0.05,0.30,0,2380476
13:44:53.431968432,0.12,0.30,1,2380700
13:44:54.786058454,0.05,0.30,1,2381220
13:44:56.138890446,0.05,0.30,1,2380552
13:44:57.494948720,2.91,0.41,1,2361144
13:44:58.851824057,0.05,0.30,2,2360004
13:45:00.199443012,0.06,0.30,0,2360112
13:45:01.556914943,0.06,0.29,1,2365160
13:45:02.911880473,0.05,0.30,1,2366020
13:45:04.266083629,0.16,0.31,1,2365276
13:45:05.622318517,0.04,0.30,0,2378964
13:45:06.976159916,0.48,0.33,8,2375588
13:45:08.316327710,0.27,0.35,4,2374244
13:45:09.653947282,0.30,0.34,1,2373248
13:45:10.993732348,0.09,0.31,1,2372212
13:45:12.349559371,0.14,0.31,1,2372384
13:45:13.705023715,0.07,0.29,2,2369828
13:45:15.059844664,0.09,0.30,0,2370700
13:45:16.411773389,0.08,0.30,2,2369900
13:45:17.762880068,0.07,0.30,1,2369732
13:45:19.121935771,0.12,0.29,1,2371308
13:45:20.471988914,0.06,0.30,0,2370240
13:45:21.823015031,0.07,0.29,1,2369852
13:45:23.174663675,0.12,0.29,0,2369300
13:45:24.525653704,0.07,0.29,0,2367204
13:45:25.874884635,0.07,0.30,2,2354552
13:45:27.211427824,0.22,0.35,2,2353324
13:45:28.571439694,0.48,0.34,3,2353136
13:45:29.913580717,0.14,0.35,2,2352820
13:45:31.258614643,0.11,0.30,1,2353092
13:45:32.603959356,0.07,0.29,0,2353068
13:45:33.952157760,0.09,0.30,1,2352580
13:45:35.291405633,0.13,0.30,0,2352208
13:45:36.643964126,0.08,0.29,0,2352504
13:45:37.999402712,0.08,0.29,1,2353864
13:45:39.351556499,0.09,0.30,0,2353700
13:45:40.704724635,0.07,0.29,0,2352748
13:45:42.056037244,0.09,0.29,1,2352480
13:45:43.411429401,0.13,0.30,0,2352296
13:45:44.759799070,0.05,0.30,0,2351436
13:45:46.115710376,0.69,0.32,9,2323564
13:45:47.443053399,0.81,0.34,2,2302392
13:45:48.771735124,0.88,0.32,4,2286084
13:45:50.089808998,0.54,0.32,2,2285636
13:45:51.419501122,0.20,0.31,2,2285688
13:45:52.764249728,0.09,0.30,0,2282488
13:45:54.113783211,0.88,0.31,0,2276872
13:45:55.453102546,0.09,0.30,0,2276316
13:45:56.807546895,0.09,0.30,1,2283376
13:45:58.160311249,0.08,0.30,1,2282836
13:45:59.516001848,0.10,0.30,1,2282708
13:46:00.866618879,0.16,0.30,2,2281824
13:46:02.215529901,0.10,0.30,0,2281752
13:46:03.574872838,0.11,0.30,1,2281352
13:46:04.925414502,0.10,0.29,1,2281348
13:46:06.273882052,0.20,0.34,3,2281492
13:46:07.625935634,0.21,0.36,2,2280288
13:46:08.975492979,0.32,0.34,3,2279512
13:46:10.327241491,0.09,0.30,0,2279320
13:46:11.683951616,0.19,0.30,1,2279740
13:46:13.029260660,0.10,0.29,1,2279140
13:46:14.392025989,0.49,0.30,0,2278752
13:46:15.743741034,0.12,0.29,0,2279608
13:46:17.091508435,0.13,0.29,2,2279924
13:46:18.449423460,0.16,0.30,0,2278808
13:46:19.793328026,0.08,0.29,0,2277764
13:46:21.149970880,0.07,0.29,1,2277976
13:46:22.495443084,0.10,0.29,1,2277616
13:46:23.840052456,0.06,0.29,2,2277092
13:46:25.196122205,0.08,0.30,2,2277480
13:46:26.545552772,0.18,0.34,2,2276984
13:46:27.897359279,0.74,0.34,3,2276732
13:46:29.241904760,0.14,0.33,2,2276644
13:46:30.605612844,0.11,0.30,0,2276520
13:46:31.963457416,0.10,0.30,1,2275864
13:46:33.320195717,0.07,0.29,0,2276588
13:46:34.669815133,0.10,0.29,1,2276404
13:46:36.035538679,0.08,0.30,0,2276296
13:46:37.387907974,0.06,0.30,1,2275428
13:46:38.734514484,0.14,0.29,0,2275288
13:46:40.095767072,0.06,0.30,0,2274736
13:46:41.447660881,0.11,0.29,1,2274644
13:46:42.804071506,0.09,0.29,1,2274996
13:46:44.161634565,0.12,0.30,2,2274164
13:46:45.514299505,1.16,0.32,3,2273468
13:46:46.846504747,2.22,0.36,1,2264884
13:46:48.166538986,0.98,0.32,1,2262380
13:46:49.485553653,0.56,0.32,0,2261132
13:46:50.820376610,0.17,0.30,0,2260460
13:46:52.175689096,0.09,0.30,2,2260128
13:46:53.517153351,0.08,0.30,0,2259516
13:46:54.862279226,0.11,0.29,0,2259088
13:46:56.213701406,0.09,0.29,1,2264916
13:46:57.575085653,0.10,0.30,1,2265028
13:46:58.923879546,0.07,0.30,1,2265220
13:47:00.275888055,0.07,0.29,0,2264584
13:47:01.628146656,0.11,0.30,0,2250964
13:47:02.975975760,0.25,0.29,0,2248972
13:47:04.318254099,0.27,0.34,2,2245164
13:47:05.663337096,0.20,0.35,3,2243540
13:47:07.007317298,3.28,0.39,7,2250848
13:47:08.347556940,0.08,0.30,1,2249780
13:47:09.699638813,0.09,0.30,0,2250688
13:47:11.060000158,0.09,0.29,1,2250908
13:47:12.416063479,0.11,0.30,0,2250116
13:47:13.754009333,0.33,0.31,2,2247492
13:47:15.103791133,0.10,0.29,1,2247156
13:47:16.463140002,0.06,0.29,1,2246808
13:47:17.818329839,0.11,0.30,0,2247500
13:47:19.168053034,0.10,0.29,1,2247296
13:47:20.519686021,0.12,0.29,0,2247436
13:47:21.872113969,0.08,0.30,2,2248296
13:47:23.228381471,0.11,0.30,0,2247292
13:47:24.570050950,0.18,0.34,1,2242176
13:47:25.930472382,0.18,0.34,2,2240804
13:47:27.287040310,0.18,0.34,3,2239368
13:47:28.633385082,0.12,0.29,0,2239672
13:47:29.988117876,0.08,0.30,0,2239352
13:47:31.333950263,0.07,0.30,2,2239244
13:47:32.691847602,0.08,0.30,0,2238804
13:47:34.038907829,0.06,0.29,1,2235428
13:47:35.396741549,0.06,0.30,1,2235288
13:47:36.756135640,0.07,0.30,0,2235712
13:47:38.107803935,0.08,0.29,0,2235008
13:47:39.459327326,0.10,0.29,1,2235232
13:47:40.815719463,0.07,0.30,0,2236848
13:47:42.165939532,0.26,0.29,1,2235816
13:47:43.509952178,0.08,0.31,2,2232084
13:47:44.834440309,0.48,0.32,2,2226416
13:47:46.157444732,0.82,0.32,2,2221772
13:47:47.486189798,0.50,0.31,1,2218860
13:47:48.823369582,0.20,0.30,0,2217968
13:47:50.179430005,0.08,0.29,2,2217804
13:47:51.528440462,0.07,0.30,0,2217692
13:47:52.878133867,0.08,0.30,0,2217172
13:47:54.238170205,0.19,0.29,0,2214520
13:47:55.596151938,0.09,0.29,1,2214256
13:47:56.954938768,0.07,0.30,0,2214452
13:47:58.308084801,0.12,0.29,0,2214708
13:47:59.665746997,0.10,0.30,1,2215700
13:48:01.028099098,0.15,0.29,0,2215396
13:48:02.371796711,0.10,0.30,1,2214176
13:48:03.724269160,0.17,0.34,5,2209868
13:48:05.070344725,0.44,0.34,2,2208720
13:48:06.415698823,1.16,0.34,17,2205776
13:48:07.734935684,0.15,0.29,0,2205004
13:48:09.084316634,0.08,0.29,0,2204732
13:48:10.439963313,0.05,0.30,1,2204624
13:48:11.787988731,0.10,0.30,1,2204128
13:48:13.138595449,0.09,0.29,1,2203788
13:48:14.484671386,0.10,0.29,1,2201268
13:48:15.833320297,0.10,0.30,0,2201400
13:48:17.192113830,0.09,0.29,0,2201160
13:48:18.540656355,0.07,0.29,1,2200984
13:48:19.897804595,0.13,0.30,1,2201456
13:48:21.251959314,0.06,0.29,1,2202492
13:48:22.596669372,0.07,0.29,2,2201248
13:48:23.944096213,0.32,0.33,2,2197524
13:48:25.292478072,0.22,0.33,2,2194800
13:48:26.641863184,0.18,0.33,1,2194040
13:48:27.992646117,0.08,0.31,0,2193408
13:48:29.351830568,0.09,0.29,0,2193576
13:48:30.716030415,0.08,0.29,0,2193160
13:48:32.071133126,0.11,0.29,0,2192608
13:48:33.432044871,0.09,0.29,0,2190592
13:48:34.783783775,0.07,0.30,0,2189728
13:48:36.139854624,0.08,0.30,1,2189724
13:48:37.497413711,0.09,0.29,1,2189476
13:48:38.856365411,0.09,0.29,0,2189304
13:48:40.208158462,0.07,0.29,0,2189336
13:48:41.566691665,0.06,0.29,1,2188668
13:48:42.922916961,0.20,0.31,0,2188976
13:48:44.253521370,0.92,0.32,0,2180668
13:48:45.571933498,0.51,0.32,1,2175820
13:48:46.896606101,0.37,0.31,0,2172752
13:48:48.223667775,0.21,0.30,0,2171988
13:48:49.574642533,0.10,0.29,1,2171480
13:48:50.922495316,0.10,0.30,0,2171360
13:48:52.280499609,0.09,0.30,1,2171256
13:48:53.638427013,0.10,0.29,2,2168636
13:48:54.983500282,0.11,0.29,0,2167736
13:48:56.325872327,0.09,0.29,0,2167316
13:48:57.687860843,0.15,0.29,2,2167344
13:48:59.039804992,0.07,0.29,0,2167624
13:49:00.388727291,0.09,0.29,0,2167328
13:49:01.759605453,0.07,0.29,1,2167272
13:49:03.109338985,0.19,0.34,2,2165928
13:49:04.459817125,0.16,0.33,3,2163400
13:49:05.810104447,0.22,0.34,2,2161196
13:49:07.157489619,0.15,0.31,2,2160736
13:49:08.511683239,0.07,0.29,0,2160348
13:49:09.867730320,0.13,0.30,0,2160292
13:49:11.227480526,0.07,0.29,1,2160060
13:49:12.583854537,0.06,0.30,2,2159748
13:49:13.947882147,0.17,0.30,1,2157136
13:49:15.295280765,0.06,0.29,1,2156564
13:49:16.647655434,0.05,0.30,0,2156452
13:49:18.005113654,0.13,0.29,0,2156304
13:49:19.360390666,0.08,0.29,0,2156096
13:49:20.716098509,0.07,0.29,0,2156548
13:49:22.065796580,0.13,0.30,2,2155120
13:49:23.419025259,0.18,0.34,3,2151516
13:49:24.765262170,0.19,0.34,3,2151620
13:49:26.113493493,0.70,0.33,1,2149336
13:49:27.467423063,0.09,0.30,1,2147912
13:49:28.812699793,0.07,0.29,0,2148664
13:49:30.167685120,0.10,0.30,1,2148200
13:49:31.520246368,0.06,0.29,0,2147932
13:49:32.879193214,0.06,0.29,0,2147940
13:49:34.232233307,0.41,0.30,0,2144832
13:49:35.591327140,0.15,0.29,0,2144780
13:49:36.944045562,0.08,0.29,0,2144352
13:49:38.304198406,0.10,0.30,0,2144260
13:49:39.656185111,0.08,0.29,0,2144192
13:49:41.006233851,0.06,0.30,0,2144048
13:49:42.364245041,0.51,0.32,1,2141260
13:49:43.692288659,0.40,0.32,4,2134144
13:49:45.023733651,0.50,0.32,3,2130652
13:49:46.349772921,0.37,0.31,0,2129680
13:49:47.682452713,0.13,0.30,1,2127824
13:49:49.028354684,0.08,0.30,0,2127116
13:49:50.369975855,0.13,0.29,0,2126540
13:49:51.729200238,0.08,0.30,2,2126400
13:49:53.088333488,0.06,0.30,1,2126348
13:49:54.445856579,0.06,0.30,0,2122916
13:49:55.795134682,0.10,0.29,0,2122556
13:49:57.146580866,0.07,0.29,1,2122748
13:49:58.505442127,0.06,0.29,1,2122196
13:49:59.867787531,0.12,0.29,0,2122552
13:50:01.217080417,0.07,0.29,1,2122076
13:50:02.566547701,0.19,0.35,1,2120780
13:50:03.922125237,0.16,0.34,1,2116600
13:50:05.267437918,0.17,0.34,0,2115608
13:50:06.618064898,0.10,0.30,1,2116940
13:50:07.970608623,0.08,0.29,0,2117132
13:50:09.333776836,0.07,0.30,0,2115468
13:50:10.689972960,0.09,0.29,0,2115016
13:50:12.047942907,0.09,0.29,0,2114720
13:50:13.399691802,0.06,0.29,0,2112588
13:50:14.752756079,0.08,0.30,0,2111472
13:50:16.112845584,0.08,0.30,1,2110992
13:50:17.454293519,0.08,0.29,0,2111236
13:50:18.815553647,0.07,0.29,1,2110936
13:50:20.172061356,0.10,0.29,1,2111144
13:50:21.519611650,0.15,0.32,3,2109860
13:50:22.864962362,0.31,0.31,4,2108560
13:50:24.222163558,0.21,0.34,2,2104116
13:50:25.570864520,0.13,0.31,0,2102932
13:50:26.922188175,0.07,0.29,0,2103424
13:50:28.278122415,0.08,0.30,0,2104548
13:50:29.632386033,0.09,0.29,1,2103348
13:50:30.983713741,0.08,0.29,1,2103408
13:50:32.343842495,0.16,0.30,1,2102812
13:50:33.698292714,0.10,0.29,2,2100208
13:50:35.047826461,0.09,0.29,0,2098960
13:50:36.406558616,0.07,0.30,0,2099044
13:50:37.765649990,0.08,0.29,0,2099276
13:50:39.127957016,0.09,0.29,0,2099140
13:50:40.487707490,0.07,0.29,1,2099508
13:50:41.822282628,0.40,0.31,2,2094928
13:50:43.150890689,0.53,0.33,2,2091328
13:50:44.486501069,0.48,0.31,1,2083436
13:50:45.814628008,0.20,0.30,1,2082120
13:50:47.141131849,0.10,0.30,0,2081412
13:50:48.497713860,0.07,0.30,1,2083104
13:50:49.854604157,0.09,0.29,0,2082716
13:50:51.210709718,0.07,0.30,0,2081716
13:50:52.554049146,0.07,0.29,1,2080664
13:50:53.907760915,0.07,0.30,1,2078036
13:50:55.252742320,0.10,0.29,1,2077832
13:50:56.601523853,0.08,0.29,0,2077864
13:50:57.956041526,0.09,0.29,0,2077412
13:50:59.308213083,0.06,0.30,0,2077100
13:51:00.650748471,0.09,0.29,2,2077532
13:51:01.991715630,0.17,0.33,5,2075288
13:51:03.339406708,0.16,0.34,2,2073828
13:51:04.686155213,0.43,0.32,3,2070596
13:51:06.036047948,0.09,0.29,0,2070512
13:51:07.386216442,0.08,0.29,0,2070272
13:51:08.749346307,0.14,0.30,0,2070404
13:51:10.092052479,0.09,0.29,1,2069940
13:51:11.445393954,0.08,0.29,0,2068484
13:51:12.805817775,0.10,0.29,0,2069588
13:51:14.156233009,0.07,0.30,1,2066528
13:51:15.506581346,0.08,0.29,1,2066468
13:51:16.857945608,0.10,0.29,1,2066328
13:51:18.216247997,0.07,0.29,0,2065404
13:51:19.566424700,0.08,0.29,0,2064192
13:51:20.912696321,0.24,0.32,3,2063620
13:51:22.266183126,0.21,0.34,3,2061876
13:51:23.614482372,0.16,0.34,3,2057620
13:51:24.972304712,0.08,0.31,1,2058412
13:51:26.322174377,0.08,0.30,1,2058276
13:51:27.676307130,0.07,0.29,0,2058292
13:51:29.028131440,0.16,0.29,0,2059720
13:51:30.387899925,0.14,0.30,0,2057928
13:51:31.739516975,0.07,0.29,1,2057424
13:51:33.096077906,0.09,0.29,0,2057552
13:51:34.449100325,0.08,0.30,0,2053792
13:51:35.803728206,0.07,0.29,2,2053792
13:51:37.159935980,0.13,0.29,1,2053696
13:51:38.519720273,0.08,0.30,0,2053720
13:51:39.875750105,0.11,0.29,0,2053652
13:51:41.220561088,1.09,0.32,1,2050216
13:51:42.539899688,0.42,0.32,2,2045440
13:51:43.872436488,0.47,0.32,1,2039160
13:51:45.204639604,0.34,0.30,0,2036764
13:51:46.530201229,0.23,0.31,0,2036512
13:51:47.880190423,0.06,0.30,0,2037844
13:51:49.219966105,0.08,0.29,1,2036736
13:51:50.574828117,0.08,0.30,0,2035852
13:51:51.936211369,0.08,0.30,3,2035208
13:51:53.291863624,0.07,0.29,0,2034432
13:51:54.648192754,0.09,0.30,0,2032624
13:51:55.998401788,0.08,0.29,0,2031916
13:51:57.355852043,0.28,0.29,0,2032268
13:51:58.716044062,0.08,0.29,0,2031740
13:52:00.061630849,0.06,0.29,2,2031584
13:52:01.418188872,0.14,0.34,2,2030320
13:52:02.763311653,0.18,0.34,3,2029108
13:52:04.127594057,0.19,0.33,0,2025380
13:52:05.476086369,0.10,0.30,0,2024976
13:52:06.833557544,0.10,0.29,1,2026288
13:52:08.184827550,0.09,0.30,0,2026432
13:52:09.540895645,0.07,0.29,0,2025036
13:52:10.896282466,0.07,0.30,0,2024224
13:52:12.247224502,0.10,0.30,0,2023968
13:52:13.596343882,0.07,0.30,0,2020536
13:52:14.959524662,0.07,0.29,0,2020664
13:52:16.311933859,0.07,0.29,2,2020232
13:52:17.664328258,0.06,0.30,0,2020116
13:52:19.024001848,0.08,0.29,0,2020620
13:52:20.371950323,0.16,0.33,3,2019428
13:52:21.712562894,0.17,0.33,3,2017884
13:52:23.061855566,0.42,0.33,2,2016556
13:52:24.411500889,0.12,0.30,1,2013316
13:52:25.763602207,0.09,0.30,0,2014836
13:52:27.117004684,0.13,0.29,1,2013512
13:52:28.477912869,0.09,0.30,0,2013096
13:52:29.834587934,0.08,0.29,0,2013024
13:52:31.192053103,0.06,0.30,0,2013132
13:52:32.538963537,0.12,0.30,0,2012224
13:52:33.891861445,0.08,0.29,0,2009584
13:52:35.243787844,0.07,0.29,0,2008980
13:52:36.604017427,0.13,0.30,0,2008972
13:52:37.954842665,0.09,0.29,1,2008220
13:52:39.307835102,0.06,0.29,0,2007868
13:52:40.646239863,0.64,0.31,2,2003636
13:52:41.980336748,0.44,0.30,1,1998992
13:52:43.309768381,0.42,0.30,0,1994996
13:52:44.638129154,0.32,0.31,1,1991572
13:52:45.969480641,0.09,0.29,2,1991388
13:52:47.328329026,0.15,0.31,0,1990092
13:52:48.667908828,0.08,0.30,1,1989620
13:52:50.023808337,0.10,0.29,0,1989424
13:52:51.379444146,0.08,0.29,0,1989168
13:52:52.725018522,0.10,0.30,0,1989216
13:52:54.087331252,0.09,0.30,0,1985908
13:52:55.440177146,0.08,0.29,1,1985832
13:52:56.788121458,0.09,0.30,0,1985184
13:52:58.138384404,0.07,0.29,1,1985192
13:52:59.503967496,0.12,0.29,2,1984844
13:53:00.849515906,0.18,0.31,1,1982992
13:53:02.207581834,0.21,0.33,3,1982636
13:53:03.557171259,0.11,0.31,2,1980248
13:53:04.910201358,0.10,0.30,1,1978348
13:53:06.272072800,0.09,0.29,0,1978120
13:53:07.627975320,0.07,0.29,0,1977636
13:53:08.977493907,0.08,0.29,0,1977808
13:53:10.330143952,0.11,0.29,2,1977612
13:53:11.680094882,0.10,0.30,1,1977172
13:53:13.020192579,0.07,0.29,0,1976984
13:53:14.363442981,0.09,0.30,1,1973744
13:53:15.715228449,0.09,0.29,1,1973852
13:53:17.061152256,0.07,0.29,0,1973664
13:53:18.416323547,0.08,0.29,0,1974348
13:53:19.763907239,0.17,0.34,2,1972852
13:53:21.108757653,0.17,0.32,1,1971172
13:53:22.455742685,0.55,0.33,3,1971156
13:53:23.806473936,0.14,0.31,2,1967280
13:53:25.160748641,0.13,0.29,1,1966332
13:53:26.519434063,0.06,0.30,0,1966092
13:53:27.869716987,0.11,0.30,1,1965772
13:53:29.220955506,0.11,0.29,0,1965948
13:53:30.574632102,0.09,0.29,1,1965552
13:53:31.931466825,0.16,0.29,1,1965064
13:53:33.280004690,0.08,0.29,0,1964672
13:53:34.635435044,0.12,0.30,1,1961012
13:53:35.989615865,0.19,0.29,0,1961516
13:53:37.334571399,0.07,0.29,1,1961212
13:53:38.685393122,0.08,0.30,3,1960584
13:53:40.025140657,0.41,0.32,1,1956692
13:53:41.357365312,0.47,0.31,5,1952116
13:53:42.676563541,0.97,0.32,0,1948608
13:53:44.004566606,0.25,0.30,0,1944004
13:53:45.354459871,0.09,0.29,1,1943176
13:53:46.695419245,0.15,0.31,1,1942788
13:53:48.055934174,0.08,0.29,0,1942008
13:53:49.406898750,0.09,0.29,1,1942196
13:53:50.759290752,0.09,0.30,1,1942760
13:53:52.116179027,0.11,0.29,1,1941936
13:53:53.472147286,0.07,0.30,0,1939524
13:53:54.828016315,0.09,0.30,0,1939060
13:53:56.184204337,0.12,0.29,0,1938540
13:53:57.540028131,0.24,0.29,0,1938112
13:53:58.886265101,0.18,0.34,4,1937304
13:54:00.230030642,0.19,0.33,3,1935728
13:54:01.575948522,0.17,0.32,2,1936432
13:54:02.917014975,0.11,0.31,0,1934756
13:54:04.286508172,0.12,0.30,1,1930584
13:54:05.643843228,0.06,0.29,0,1930412
13:54:06.999588375,0.09,0.29,0,1930796
13:54:08.347143499,0.08,0.29,1,1930480
13:54:09.702462631,0.08,0.29,0,1930448
13:54:11.061811816,0.14,0.29,0,1930392
13:54:12.414533649,0.15,0.30,1,1929424
13:54:13.768156057,0.06,0.30,1,1926744
13:54:15.116140567,0.07,0.29,1,1926288
13:54:16.474660656,0.10,0.29,0,1926292
13:54:17.824762925,0.06,0.30,2,1926140
13:54:19.181851934,0.15,0.33,3,1924800
13:54:20.526269924,0.18,0.33,3,1924152
13:54:21.881899214,0.13,0.33,1,1923336
13:54:23.236102511,0.15,0.31,0,1922516
13:54:24.585965802,0.19,0.29,0,1918532
13:54:25.940755402,0.08,0.30,0,1918464
13:54:27.296133977,0.09,0.29,2,1918372
13:54:28.644739021,0.06,0.29,0,1918192
13:54:30.003806836,0.08,0.29,0,1918076
13:54:31.356246038,0.07,0.29,0,1917796
13:54:32.710286535,0.07,0.29,0,1917284
13:54:34.074556237,0.14,0.29,0,1914492
13:54:35.424353999,0.10,0.29,0,1914492
13:54:36.777985324,0.08,0.29,0,1914436
13:54:38.128208647,0.15,0.31,2,1912212
13:54:39.455230367,1.36,0.31,1,1907724
13:54:40.773433644,0.48,0.32,1,1896908
13:54:42.093398484,0.39,0.31,0,1894256
13:54:43.420618201,0.14,0.30,0,1893156
13:54:44.767612505,0.08,0.29,0,1892272
13:54:46.119201567,0.07,0.29,1,1892620
13:54:47.468289005,0.07,0.29,1,1892108
13:54:48.821537262,0.11,0.30,0,1891796
13:54:50.180125669,0.09,0.29,0,1892052
13:54:51.522112519,0.07,0.29,0,1892028
13:54:52.872181079,0.09,0.30,0,1891492
13:54:54.231652252,0.10,0.30,0,1890012
13:54:55.587568357,0.07,0.30,0,1889652
13:54:56.942338456,0.08,0.30,0,1889712
13:54:58.296376621,0.11,0.29,0,1889556
13:54:59.645861039,0.05,0.30,0,1889324
13:55:01.006233610,0.09,0.30,0,1890920
13:55:02.353630794,0.11,0.30,1,1890968
13:55:03.709387830,0.07,0.30,0,1887800
13:55:05.062930715,0.08,0.30,1,1888016
13:55:06.419784805,0.07,0.29,1,1887644
13:55:07.759056612,0.07,0.29,0,1887940
13:55:09.104961565,0.09,0.30,0,1887452
13:55:10.464314550,0.10,0.29,0,1887308
13:55:11.814858039,0.08,0.29,1,1887044
13:55:13.164839271,0.08,0.30,0,1886992
13:55:14.525988052,0.07,0.29,1,1884860
13:55:15.876955964,0.08,0.29,0,1885892
13:55:17.235888298,0.08,0.29,0,1884860
13:55:18.584919930,0.08,0.29,1,1884824
13:55:19.937932101,0.09,0.29,0,1885172
13:55:21.298014046,0.06,0.29,2,1885108
13:55:22.660101283,0.06,0.29,1,1886860
13:55:24.011714143,0.07,0.30,1,1884076
13:55:25.362034911,0.07,0.29,0,1883640
13:55:26.720193918,0.06,0.30,1,1883360
13:55:28.076558619,0.06,0.30,1,1883208
13:55:29.430545500,0.08,0.29,0,1882712
13:55:30.779925816,0.08,0.29,1,1882116
13:55:32.119032602,0.06,0.29,0,1881864
13:55:33.467441001,0.08,0.29,0,1881660
13:55:34.819887627,0.07,0.29,0,1881444
13:55:36.166838605,0.07,0.29,0,1881472
13:55:37.525755214,0.07,0.29,2,1881260
13:55:38.884296053,0.07,0.29,0,1881016
13:55:40.231275795,0.08,0.29,0,1881008
13:55:41.581446227,0.07,0.29,1,1880624
13:55:42.946070432,0.08,0.30,0,1880288
13:55:44.304005673,0.09,0.30,0,1880704
13:55:45.654067632,0.09,0.30,1,1879292
13:55:47.012221828,0.21,0.30,0,1878412
13:55:48.360112679,0.09,0.29,0,1877940
13:55:49.713271532,0.09,0.29,0,1877884
13:55:51.065619984,0.17,0.30,0,1877692
13:55:52.420885997,0.10,0.30,0,1878048
13:55:53.778653617,0.10,0.29,1,1876592
13:55:55.140099634,0.09,0.30,0,1876136
13:55:56.498113049,0.07,0.29,0,1876080
13:55:57.847412891,0.09,0.29,1,1876320
13:55:59.198469745,0.13,0.30,0,1876520
13:56:00.547697486,0.10,0.29,0,1876344
13:56:01.898035979,0.07,0.29,0,1875704
13:56:03.251877369,0.11,0.30,1,1875856
13:56:04.605995927,0.08,0.29,1,1875360
13:56:05.958981758,0.07,0.29,0,1875216
13:56:07.303942304,0.11,0.30,1,1874868
13:56:08.662837876,0.07,0.29,0,1874232
13:56:10.020529969,0.16,0.29,0,1873960
13:56:11.370398875,0.15,0.29,0,1873696
13:56:12.720458386,0.07,0.29,0,1873872
13:56:14.076137260,0.09,0.30,0,1871724
13:56:15.428137003,0.07,0.29,0,1871880
13:56:16.780149292,0.07,0.29,1,1871552
13:56:18.138313809,0.10,0.29,0,1871888
13:56:19.484326933,0.10,0.29,0,1872060
13:56:20.843788804,0.09,0.29,1,1871992
13:56:22.194691120,0.09,0.30,0,1871496
13:56:23.550856274,0.06,0.29,0,1869928
13:56:24.907822747,0.11,0.29,0,1869780
13:56:26.266633332,0.06,0.30,0,1871204
13:56:27.619281758,0.10,0.29,0,1869964
13:56:28.974347722,0.09,0.29,0,1869220
13:56:30.323359991,0.09,0.29,0,1869336
13:56:31.680373237,0.08,0.29,2,1853528
